train_sample_0,train_sample_1,train_sample_2,train_sample_3,train_sample_4,train_sample_5
0.031143562943902,0.022274934485369,0.01266463581059,0.040242040399163,1.0762166773451,5.6751487999847
0.034288215502977,0.013353534456081,0.026404933617802,0.043527757554806,1.3466698955085,5.7318674048532
0.021704457095496,0.008172896728495,0.028868579813344,0.019519064186291,1.1984713006889,5.7999742484659
0.023182979786979,0.023705019507596,0.014140901572701,0.031327912567292,1.2360048795399,5.6999304180216
0.01416720046942,0.030358284424762,0.0066981484448815,0.034372923379757,1.0935549469436,5.7632800005692
0.029698693848051,0.030079046919342,0.015701710434515,0.044126997459145,1.0996317612647,5.6567376158428
0.019568963395502,0.030641306613294,0.034360769430505,0.028107869495463,1.2099744998778,5.8516776450866
0.01007745989207,0.022490981651886,0.031050310866866,0.024179774926056,1.0652781999205,5.6450935564587
0.013633061909927,0.028803960015119,0.023040067971222,0.016796347318334,1.2251388385065,5.834639683043
0.037338034793609,0.010736204468371,0.036128271135119,0.019800297870746,1.360644540475,5.7863671979045
0.012212755698052,0.013284455006413,0.030290873926035,0.0095994305779189,0.95096236256257,5.6746431214345
0.024395681158888,0.039568281562671,0.015349996985749,0.018195118170312,1.1995354875242,5.7379615933216
0.037424778864775,0.026279992262007,0.032505259113936,0.022524672451003,1.2321612575908,5.5333351188694
0.016606271749792,0.018002901297826,0.042844332399238,0.033221137826751,1.0985625676035,5.7821206397875
0.034812103302293,0.041762850437711,0.026580453978119,0.03979359926139,1.2007841463584,5.61199902082
0.012659470580865,0.038717202068209,0.017030927505553,0.018934925527068,1.2442191507184,5.6487127544593
0.037484364202582,0.034790769982725,0.0021906327866007,0.030439214499788,1.2498200068262,5.7297307242152
0.027930321800928,0.0283480003008,0.023435443079387,0.037293490324066,1.1271439276363,5.6418298829498
0.043981902406868,0.035043075034426,0.033196118373637,0.017281251870075,1.1565550572843,5.6536059307388
0.035528409952743,0.010515885563273,0.028422714892605,0.018049125393142,1.3163696861311,5.6460289393274
0.036355172557242,0.030380254418023,0.013309554009229,0.020306471095572,1.193789956987,5.79436754457
0.028818025261119,0.018281418283265,0.015252031077045,0.043305790563219,1.0754674850915,5.8974290789781
0.011059825287892,0.027674792840789,0.034340685813373,0.029225103161101,1.1650308936808,5.6134179775609
0.020486653585016,0.0062419781050763,0.028402204722283,0.026735985135081,1.2537604174573,5.6776666019228
0.027983503592615,0.00093683837981916,0.024402075788603,0.020569514412813,1.0369007799517,5.5979423629747
0.02213485859609,0.008242908683359,0.031343790757689,0.012115072743321,1.2826686586791,5.7490575159964
0.008059794224628,0.030959402488153,0.023394278061533,0.035011870488089,1.1044973957329,5.6622165932064
0.032218584000814,0.020758568326696,0.040059635814241,0.045349328677121,1.3004890794687,5.7937673499756
0.031374893593786,0.025354183435158,0.02443731354313,0.02815379303069,1.291211877104,5.7251373715496
0.044417060071745,0.03984297438101,0.015203377845393,0.033110313395482,1.2253269719786,5.7084646318673
0.031596850352316,0.0091338814787857,0.020026730366826,0.032323252584134,1.0609455659993,5.8066459209063
0.040247106245896,0.030284193794818,0.037150670117747,0.042996186713877,1.2413244311088,5.6712278924773
0.037527386755426,0.01990022736653,0.023874063667286,0.010723893358181,1.1257886111677,5.7739578109431
0.021111661255514,0.019647682595476,0.0034474121303079,0.01411134055363,1.1315896339835,5.6936860869962
0.01799895938748,0.020429318219666,0.010091726993088,0.031268567677114,1.2611130865165,5.8317156772756
0.016393785727151,0.016182622756866,0.023316051707107,0.010445649469922,1.2553537912819,5.8124165671291
0.017280009005387,0.027582282789947,0.021572098974826,0.048441580438721,1.1582607125387,5.8247869420727
0.014349337181504,0.021302661046146,0.034469277710852,0.018668213787105,1.1606125722943,5.7525565896471
0.034578877783413,0.022696980512215,0.025671080235834,0.026688708457589,1.0816393018172,5.5584318759072
0.022920342790259,0.028076882922476,0.014358652327942,0.026417135964805,1.0775013226081,5.7123959549168
0.026233744004627,0.025665878641553,0.0072962694856102,0.024595257215359,1.0710695091315,5.7270908510197
0.034406388570892,0.0065336481640999,0.028768078693989,0.023308768045733,1.170830599452,5.5686300286773
0.012157744009307,0.00034129093557817,0.019932167697746,0.012910154975554,1.2455545903903,5.7208422838942
0.02063057150018,0.031355687692919,0.019231624705454,0.022637612848309,1.3586811056368,5.554597227233
0.02628025408718,0.011073870354678,0.033363052237344,0.044507841579287,1.3390557388694,5.685264039731
0.021005881874471,0.01499610931834,0.037373580611426,0.040907543071389,1.1226013860667,5.7261445256696
0.026204706633631,0.01885889402296,0.021501365546477,0.023148133662222,1.1112007819909,5.8264401889711
0.021836943357847,0.024578161588602,0.039181144551016,0.013910756817377,1.281693206209,5.6889408166465
0.012586820726903,0.02020913030913,0.021628728606009,0.035972331796338,1.1556076386961,5.7460398689106
0.024490529914652,0.022537258382458,0.012969965150565,0.029189210875255,1.0033837925295,5.6374144011432
0.04421425056538,0.047182096699157,0.022660588387205,0.027898170717679,1.202254647551,5.6881969895041
0.039228673640132,0.042297528883035,0.019380853325887,0.03639160930373,1.0286876012328,5.5914584203617
0.019949729910074,0.013595938443691,0.042736875531399,0.023735327341644,1.134094603182,5.7434944520901
0.037705738817815,0.028264049603557,0.036210891313894,0.0034227693807657,1.2159391258377,5.7381971992864
0.020416053192497,0.015540456014223,0.016605650897524,0.020277093418951,1.1028578158108,5.6676040505533
0.0444803545152,0.028331469361368,0.025805167615713,0.019884246554903,1.027018611465,5.6070687625437
0.037724463997121,0.015799424327604,0.033262371661435,0.013727188277,1.0997359054397,5.7756155977025
0.016204227109535,0.0051806862697736,0.022519559950729,0.037130474293724,1.3341140227279,5.7702164426839
0.044759501402059,0.031508261028352,0.015925915094089,0.044265685987862,1.1162771876472,5.7619969191759
0.017773171492471,0.025182343148557,0.011966797653907,0.022478490659304,1.1535357959921,5.5265435522071
0.031651510715671,0.011433747900999,0.020373589278769,0.02649334235656,1.3039182663012,5.4898550119691
0.037133929964578,0.033475756727614,0.036667623018683,0.010659259928742,1.2447884603649,5.6658123099065
0.011826679754107,0.0092287768323517,0.030736896431021,0.039657965603976,1.2958940598582,5.7463822741074
0.022218140256027,0.011367116288442,0.043052763959731,0.039428656934575,1.2123743705712,5.7204156536814
0.0012263328973611,0.0054725960894432,0.0089692983231707,0.043268045397886,1.22126625253,5.7466831253871
0.012753673215527,0.041390098627801,0.014093223711966,0.036754314328859,1.0971241492147,5.6051651189426
0.023604176217626,0.021838147969012,0.023654721833276,0.029875059899763,1.3013369400592,5.779309025119
0.029098769590687,0.017530925578597,0.02648378372376,0.02048345470897,1.1190855943599,5.6787363044329
0.013721368453999,0.039885465905785,0.043667708145589,0.027839910762924,1.1778699787158,5.668961411236
0.0024630480160482,0.015468831335567,0.00017601190488238,0.024091007456036,1.1949408522256,5.7098434005007
0.031662785696957,0.012246420969352,0.013420821453199,0.015484121530571,1.1020944134013,5.7694708040817
0.018504112526249,0.027223382715852,0.02256245044467,0.017697260182297,1.1802898359306,5.7515121554863
0.013157647552134,0.029135967491287,0.034706579082086,0.022356256272611,1.1534027672982,5.7653430205436
0.013090628713658,0.0093847881347736,0.032812527834343,0.028075431351523,1.2127721037834,5.6283865516962
0.023040820039574,0.015099667916947,0.027368652446385,0.021799337964838,1.3130076127388,5.6800979148385
0.015313018372691,0.024691502369569,0.015841230572674,0.02217982018783,1.1037357523816,5.7056214796539
0.026457016766958,0.039029331684419,0.016545074084704,0.040596060403461,1.1591999210392,5.6494423138674
0.030093166198827,0.040713634480866,0.015438423063753,0.0035299294767332,1.2287165573725,5.6620153860012
0.025838815646257,0.012439475607562,0.033091565494639,0.020613501100826,1.2903456478026,5.6213589605302
0.012082992316979,0.019819711528511,0.018866760710504,0.028969428281514,1.0878261535805,5.689480025553
0.034213734890983,0.045803302225347,0.017004822873297,0.03549063419098,1.2527531627208,5.6311750982877
0.025568297042996,0.026152153429791,0.015942479845182,0.033419745046098,1.1711984751342,5.741248485386
0.038157495358372,0.025831162652106,0.037101943553266,0.036548770219275,1.1320009887895,5.7743991526502
0.023135271379949,0.032612677782918,0.0038543731034031,0.021544324510454,1.0832482970146,5.7265033643466
0.028709027698875,0.012623469870143,0.022866126292691,0.027499079724005,1.1939628213647,5.5095890932755
0.032855420968239,0.031396940032384,0.040138470259633,0.012202055942289,1.2403235642523,5.7515597174992
0.031228814738468,0.012419632770061,0.035389807547408,0.013001284706902,1.0547625494118,5.6940363708828
0.021317328566082,0.0079050959804588,0.021011633215654,0.046573230757264,1.1598778912925,5.8373874457438
0.035550942808121,0.017636459975176,0.016436742082687,0.033820688374218,1.181147088603,5.6520986487358
0.031007250334873,0.0422208587529,0.040457537845158,0.039278319524053,1.1491571792712,5.6642600933479
0.0095181250998654,0.033621739303668,0.024236688343251,0.015433696181366,1.0132624344908,5.6470967591617
0.030325547172814,0.041975648004415,0.033319602014829,0.034299672617908,1.2039466512177,5.7807084568208
0.020215471646571,0.030894122744319,0.025110841347417,0.032426971145458,1.3474063816304,5.5483468842171
0.022868674971415,0.026680811138816,0.043086249098873,0.021189546795143,1.2599306399793,5.741546690147
0.033014081623316,0.032723221234941,0.010360540741696,0.036920583372267,1.2557942081567,5.6748425076287
0.010186849308427,0.028679993185797,0.035243490327745,0.029286077825157,1.1743827951491,5.7046824050477
0.029388676658064,0.032900766768476,0.036645722056734,0.0093398490332374,1.3122878557772,5.6603768429653
0.025024184658227,0.0095524621830077,0.032229873253415,0.025710377979144,1.0487983013255,5.6717024997042
0.025960641155471,0.039992388302,0.015781570748774,0.038904227614198,1.208889769333,5.7697161766057
0.032356243693836,0.027096204122799,0.026390527212926,0.035875525089784,1.2148203235019,5.8039657188639
0.031813799575042,0.020454394536851,0.013904070260293,0.024458573693763,1.3448701683266,5.6099529880073
0.02179183003501,0.021736132834429,0.049222040469716,0.024968458467908,1.3677225935956,5.7081295648422
0.031456783478467,0.032358897664118,0.020990519633023,0.029774402395737,1.2642646697463,5.85738490736
0.0063868315805969,0.019611323108022,0.031982309709306,0.019082159634849,1.4097342153281,5.5431240242993
0.016900114207611,0.022173476253943,0.0090793453163764,0.030237324054829,1.2145336054922,5.7147167611818
0.023208766953577,0.043319153836713,0.0059908856829331,0.026920369078401,1.2419470817265,5.7035285165596
0.042059751012631,0.032161307040643,0.03060273801371,0.035671782162752,1.2367922454623,5.6626391849506
0.028106892804777,0.011588382858395,0.037022862943086,0.025772285216784,1.1857478838277,5.7361359022621
0.023094639239566,0.016759238401869,0.029191892023039,0.02594069438637,1.3621848142436,5.5766070791228
0.031739882443176,0.039475701393792,0.018673170615039,0.031362045529211,1.1828077453116,5.7843930705871
0.030682316275504,0.012975198694399,0.025903711201967,0.029327543364197,1.3446397140525,5.7420932904375
0.028118623195994,0.02728476233306,0.014064844636336,0.0048933094040362,1.1790084214038,5.7389490369458
0.023635892828242,0.034423125980265,0.018382646326462,0.024416612360931,1.2558534770205,5.7951608783376
0.015879925996785,0.023260851141764,0.033983650991444,0.015526694971708,1.2711858744411,5.5938073608868
0.0099431843556763,0.033021683816639,0.034589462838464,0.033514466235683,1.3179568591809,5.7271509347748
0.019832895313246,0.013952511337451,0.046341507054802,0.013280601232857,1.0904644952446,5.704018756508
0.030879492599583,0.037729900146,0.029216849800802,0.029346794442153,1.2630282431691,5.6425422205712
0.027198161042529,0.043506656544269,0.022253908961155,0.032569126201704,1.1125078198297,5.7998368783685
0.02340316033958,0.0050459953488118,0.012578293210643,0.028827729957593,1.0887998152249,5.6254162510343
0.026702488009171,0.038914015815621,0.040822366982539,0.019185918014269,1.1208448750107,5.5849444669334
0.012880732707967,0.023111602292394,0.026059106774515,0.014754552628071,1.4012995898457,5.6120191665587
0.026929179590677,0.031892895717065,0.031699569628446,0.029952599811149,1.2325884835934,5.7830546618668
0.029750466254251,0.018354636746954,0.01815083171741,0.018841556557661,1.3007721272542,5.5653736095158
0.0046562618204451,0.025032282164929,0.020787861023598,0.023867432229539,1.2428027335256,5.7006145224927
0.029154145402686,0.024694793010423,0.018567480974,0.04728313434263,1.1496313289168,5.7540096581081
0.038661385691779,0.014270561414186,0.036584473230289,0.020867368610565,1.1918913895426,5.580252741394
0.013194953980651,0.0027364574186229,0.047348775812323,0.014259527860131,1.0824524577944,5.6095616037046
0.018868896200099,0.022716530676921,0.028155363441909,0.02876195344109,1.0398394500201,5.8496362396701
0.014306659897017,0.0061041917138085,0.018399640761237,0.016319819068768,1.2283073948382,5.6680024957714
0.021524976693547,0.038417929474639,0.021195170229528,0.032743932159767,1.2988069222177,5.6465220032211
0.025653286513344,0.041558327038291,0.018028321244638,0.017930443849927,1.0846164633756,5.7508078607489
0.013934612498881,0.034518990526445,0.025498636936663,0.028457951493768,1.2389124748588,5.845404667971
0.037850583407479,0.024805387069275,0.031603017177894,0.023191345075826,1.3804011438096,5.846563287963
0.039427207861057,0.025410263317479,0.031971508730928,0.020935933106782,1.1950874497196,5.7260262826931
0.019923299102834,0.041336922462263,0.040713079334573,0.01559670124423,1.0353442783862,5.7070411136489
0.028153391835618,0.025926457261668,0.030661461540967,0.042716821349755,0.98588706926105,5.7067373208104
0.036703873630076,0.031634793655089,0.024148509581337,0.012655891422163,1.226559129488,5.6093355825485
0.028045283078034,0.035657745607268,0.033814790112327,0.029240939735409,1.3103776095722,5.6020886016358
0.041253321214734,0.014430107152559,0.032653719720306,0.0036760934905247,1.2638750580025,5.7095525237951
0.038706024383042,0.043931071102493,0.040994808559471,0.02108906819693,1.2230145940244,5.770742735246
0.029025489306789,0.034486363023105,0.013862538826437,0.0092548912965207,1.0143622303803,5.5727109922347
0.016142715247058,0.02753022662019,0.02727717089969,0.023094210828113,1.0949275240248,5.884752036161
0.012699304319423,0.014469036801178,0.030378671168224,0.019248040728234,1.3612151036554,5.9043073761658
0.035985317329901,0.017500776858283,0.033008521131251,0.048159596892336,1.4230913126297,5.7059079270552
0.04921190912596,0.02968393682011,0.030694208118685,0.014228156116512,1.0216426568128,5.7159757181368
0.0075293118215573,0.025805291751811,0.026477959808384,0.020635889672909,1.3060785233859,5.7392693545866
0.014107166576011,0.038349215087195,0.030092860476942,0.02432731216742,0.99645161426106,5.6399581489295
0.040540214575768,0.0278088976844,0.027995288681909,0.015455922932134,1.2190939526485,5.8073863897977
0.01987375242761,0.038533900876935,0.013483619582938,0.026664491267267,1.1652557109377,5.6179703629712
0.016035785837798,0.039716824207161,0.0088538614296299,0.016440690469373,1.2915350125392,5.7777461460235
0.0090859154853284,0.024502328134025,0.033030196269346,0.022831170179893,1.1406598599265,5.7333385274772
0.021385715978371,0.03458389334867,0.034625649686147,0.02099247086304,1.1946588078399,5.841111239289
0.028265740995034,0.036991181095426,0.037254818300492,0.023835031530743,1.3995690419031,5.60019072916
0.023315030510598,0.017066065789789,0.019616569782285,0.019301417009691,1.3768567554144,5.6171928150148
0.019717103138693,0.034244123971153,0.017440853373361,0.025570653216808,1.1029555788102,5.7582351187216
0.026386223128575,0.020296296253757,0.022205908423545,0.02950871812844,1.1482798444948,5.7745604948755
0.0099941363293997,0.0094301802095691,0.041450521353875,0.02841523423504,1.2899300843717,5.6312620101242
0.023505672239142,0.012788775507631,0.016333189018148,0.036889554827851,1.2137636985148,5.5973354895919
0.018903321840494,0.03232376579912,0.02484847457647,0.012213677743288,1.2102487112913,5.8287247462389
0.014836427388129,0.047758373797803,0.028594842114642,0.030392385594432,1.2618351924281,5.6378804015857
0.033841777583018,0.016667834631009,0.0085300600994998,0.030861727727795,1.1882465469661,5.6077338471833
0.035748221304547,0.0357935829347,0.011744767718321,0.020435706495093,1.1612401958178,5.8564511540766
0.0035219935408899,0.013687359396364,0.018531812282949,0.019718495800265,1.2132543393421,5.7312271639112
0.035247547172457,0.01391210821148,0.0052204827253778,0.030157072730345,1.1867281989037,5.5439577716978
0.035349302669319,0.02391155821921,0.024380822447729,0.017898208716518,1.0515035816973,5.7032637545301
0.0068994800938113,0.036284207525099,0.029973342506077,0.03660169505017,1.175066282808,5.6032355437217
0.0055909631743685,0.020025115697959,0.024201467733084,0.011720424265733,1.1453053054907,5.590064174083
0.036768549783966,0.02416333903968,0.014570418203478,0.045626181332067,1.1958149589545,5.7371490800779
0.016563091966079,0.031250269137835,0.015159921367401,0.035585031353012,1.3178479843478,5.6886947035896
0.022009125495929,0.014778697443291,0.039766121847701,0.027864154546256,1.1818782157357,5.6763286898199
0.016763673461926,0.01194796583886,0.026882191862068,0.021351584501603,1.3854813326838,5.725789425706
0.016873859797002,0.023030839361594,0.023271103642339,0.017302314164551,1.0680158383731,5.8188156195735
0.027314716395748,0.029944383222985,0.02379027744483,0.03246588438682,1.2783046546219,5.5838476182241
0.011122697941173,0.018308993395637,0.017593368496997,0.029284798351807,1.3272231746611,5.7925099399981
0.038766957084981,0.026974526737318,0.028043085443003,0.029014304392555,1.2374242831147,5.615743155703
0.0052833824876641,0.0013026657762192,0.042340435640164,0.019925191990719,1.2896351397544,5.6584725609911
0.024512095831356,0.014685810564128,0.033898030552329,0.024448806742048,1.3220451771897,5.620149273732
0.026443069383194,0.025560089867186,0.044721296467926,0.032026328997487,1.2883796837281,5.6669183347305
0.041491308582129,0.036090049190463,0.036557992822035,0.035323464102754,1.274197228076,5.6340075008162
0.046818613582463,0.025504247237784,0.035466727462989,0.024286327639475,1.2637960133812,5.7627695994472
0.020891898752204,0.011176798025811,0.02787527166441,0.032662712227305,1.2665765472291,5.670861457352
0.022526642392427,0.028197664205128,0.035660895447365,0.033693104083307,1.205344020128,5.6645185522255
0.023434401993121,0.02885853639907,0.040919855368792,0.027339399457079,1.094048115513,5.6770500548595
0.0015803900629199,0.015891319689302,0.01998615397636,0.042021007736576,1.2614381954509,5.7671606594971
0.018305643211873,0.0080223660382414,0.035716176232779,0.040852879023286,1.1369860301606,5.7362354287111
0.043741076766091,0.045086121296759,0.018920010582402,0.020172362631649,1.1810067565466,5.6258563414292
0.036307977728528,0.028782837407047,0.020821018981611,0.010236139566666,1.0721188651241,5.8471106328051
0.020579358351905,0.014552023074954,0.04545079797114,0.031841954011253,1.2184333733526,5.6306449731455
0.022600000072306,0.039063386104575,0.033055996878621,0.023530151725023,1.2105478804937,5.5193279087204
0.030780131658853,0.042375352845685,0.014871390285246,0.016002105371829,1.2722246810998,5.6781956093685
0.028352611771585,0.028050444866508,0.047670074599102,0.027247542904204,1.0826825843615,5.7328501316893
0.019347836479119,0.031655885627245,0.017898793913685,0.020222403037818,1.1523952762292,5.6039572161975
0.023346968870666,0.018409189845627,0.0216584164719,0.01889635229507,1.2406375967581,5.5782919483356
0.013612730491701,0.0084852827218868,0.013163452587081,0.007744016837723,1.3135495854765,5.7475385935379
0.033302421696308,0.02014767702538,0.02445667705508,0.017410270532308,1.4148402588544,5.5370771983187
0.022491347073633,0.027974802151654,0.021026620776104,0.01379965927858,1.1814965325734,5.7027623680192
0.010824873483427,0.033135643710523,0.035304778930883,0.031348302535951,1.2017185202625,5.4878334126515
0.024987551438367,0.03336475901573,0.016246589087676,0.024034382865627,1.3226395003853,5.6507739639361
0.036938903631032,0.016014456689227,0.020938939314028,0.049771225449114,1.218841600104,5.9098153480314
0.02303378223072,0.014364248089407,0.018893611554663,0.0054994484513733,1.2972831667322,5.6501416162342
0.042293827818824,0.024313718906661,0.042632702181561,0.022248785123671,1.1562094869613,5.755404343987
0.010419830982685,0.016596197527252,0.028648552908516,0.012315930994948,1.1725599947708,5.6263687645041
0.018768644891663,0.017154451972512,0.028100126193665,0.017111800307845,1.3718076659837,5.7443458065479
0.018616442517007,0.027794162012202,0.036279692572178,0.014597917051456,1.1102196747842,5.7689019532555
0.045766030363383,0.027895552826822,0.02421399965103,0.022279490923148,1.3486914538327,5.6991633268249
0.031137729904741,0.029030577383877,0.013703844995312,0.020081139864505,1.2376184707001,5.9264798967662
0.0047517318534596,0.027009521619775,0.029259437982768,0.027442435905559,1.2627298175067,5.5288277348811
0.026356089153288,0.033684920896628,0.029873959645226,0.015267328087567,1.2083755743138,5.6597201941103
0.039566267300361,0.007057282199941,0.00049009181101321,0.034255383203401,1.1616071558223,5.7350992158659
0.03718891059834,0.034137991937959,0.026663303030378,0.015776910947799,1.1932094711049,5.5561525470025
0.02710954665286,0.031117220527702,0.039459275391482,0.035812801633229,1.2702017393824,5.6361656730158
0.02542757799386,0.0053599921870304,0.023088267956869,0.016854772739415,1.1550996771408,5.7624243160465
0.016681276431389,0.023052950670973,0.010010172878715,0.03047971844435,1.2330738717266,5.5414780996521
0.022367964474543,0.019425024945086,0.034838747296262,0.02630945972809,1.2172939462203,5.6354068669694
0.017666933993736,0.033854656883953,0.011086672761584,0.037540422893874,1.3793535405516,5.6515606101674
0.026908876713052,0.031314920965898,0.0085855027283238,0.029813464094312,1.2437815088465,5.7919063119176
0.028170455456161,0.020165115547807,0.016120350362178,0.023396135691693,1.074771946129,5.7686242902548
0.018195183330464,0.017806898262494,0.037910458952274,0.021879703949311,1.1435194599673,5.5800186145382
0.045937563030581,0.012339314392367,0.024479104651191,0.033993413581115,1.359782553649,5.6278563544859
0.029624951148429,0.03142778338841,0.030439439718381,0.027164306939962,1.2706682089212,5.762038362993
0.022122662908446,0.044255971317825,0.031196009912274,0.02559051480949,1.2529732399346,5.7809981695273
0.035800810165626,0.020567628280008,0.019843511180568,0.038035580881004,1.2983349628069,5.6072949700489
0.03023948989598,0.0038713959296817,0.020761202905256,0.040505785117154,1.0800055349075,5.7891514825738
0.024794280162024,0.03602686845969,0.010426760392671,0.021259371383636,1.1968321646211,5.5953470485025
0.018163506454119,0.012069099455608,0.034426158711073,0.030190097723229,1.2084886838372,5.8041162930924
0.013349793346957,0.029445505950457,0.0163844541878,0.037790566554488,1.2607180088867,5.7763698141573
0.01542004070156,0.029150255503278,0.028386957748355,0.036475270885875,1.1962981945679,5.8011105489532
0.031531872575173,0.031874825391605,0.0097571899823742,0.039922069840543,1.2580410658648,5.657676637704
0.025473352800109,0.021979267646271,0.034927203070922,0.029634385244033,1.2395738934515,5.5003701763288
0.029653998432596,0.016278218194617,0.037676689980878,0.001175572671575,1.2832888548961,5.7874726886503
0.03228366571176,0.035014491639027,0.03746200452115,0.027383645583814,1.1780147337061,5.5720465601205
0.024003073225008,0.023224418235864,0.022047866965482,0.021655517481183,1.3739665855096,5.6055691833774
0.017573271874164,0.026549611750815,0.0098572940718437,0.04131547125506,1.15197144225,5.7332226649395
0.027170916310579,0.012770248754453,0.029528098412064,0.034521283944723,1.1361172443422,5.6958268651561
0.018997605762569,0.023595037861998,0.025322358379535,0.025064464281997,1.2113767130196,5.8067716933216
0.024761829332807,0.016389214164512,0.012750590929318,0.014819088289899,1.2297041576157,5.5968441185008
0.027093357485626,0.037437521062809,0.018621005523198,0.027594055224656,1.3372405853583,5.7012302284047
0.01239514036734,0.021804296344755,0.011669725824574,0.039020997097828,1.3203073424736,5.8366439651102
0.018738043796942,0.032921322136624,0.017658212430057,0.038521715721868,1.1883332219085,5.869792826734
0.016999866260237,0.022936545489568,0.03363889384022,0.016983386170765,1.2978213250863,5.7914535625199
0.029559687691788,0.019699533540564,0.021720784873974,0.021517977774776,1.2477397055659,5.9498795464149
0.013547077220507,0.024641584861913,0.025281281770312,0.016690774025552,1.2687184728672,5.8105250633036
0.04092486174634,0.045174260082187,0.025719556995119,0.028187588366425,1.0278137214799,5.7870158147023
0.022376130763257,0.020892791619308,0.017713646757864,0.035416288666811,1.0917034414939,5.6995764249315
0.027763982865162,0.021854383738117,0.023998138149665,0.026340598748447,1.3287737747968,5.6221868916508
0.042763568470511,0.014334069984349,0.0010357924870614,0.0071116724907602,1.2398599662122,5.7052081838946
0.03701773788622,0.031186590961299,0.005768624885911,0.014945585481137,1.1709416440552,5.5698420157189
0.024268396290852,0.025214379870234,0.023136007215528,0.02585755492146,1.1977771951501,5.8046414893198
0.017405624429984,0.023570933347545,0.023293247602417,0.021991962631285,1.3113065414261,5.6611994999144
0.023667373394207,0.026209017415673,0.026227115322546,0.018035743638688,1.3395930596639,5.7855166953694
0.022719581304997,0.022604534547753,0.015585173428479,0.013117122514044,1.2926737706742,5.7562258691558
0.026077608401295,0.032141193389175,0.042083662281679,0.030758319388135,1.1786715873693,5.7723097507926
0.018562527550322,0.012476700323786,0.014495417803622,0.027961818462838,1.3251053520821,5.7489706548589
0.0044115786975452,0.013232460560852,0.022422578617167,0.011111020431782,1.1661008528599,5.6683123092474
0.033417759360732,0.034224253941498,0.037605848064637,0.031696364400054,1.1888574485474,5.7716870852344
0.046864920371793,0.044404268796819,0.031868019629585,0.02448150843826,1.18611881178,5.6637403671524
0.04385812474348,0.023854354032374,0.026815608893579,0.032919784002166,1.2277519926554,5.7118125396638
0.008872125480739,0.020508619945487,0.02127826015856,0.035538591384757,1.0023465650636,5.5339024366189
0.036758333759528,0.037053378307391,0.032023237124818,0.036696522190266,1.1002544068263,5.4733564852249
0.028742948976508,0.028591096410046,0.013582225357791,0.027668901472786,1.1274442766456,5.8716966838121
0.038297594309849,0.016854665138485,0.019876809895326,0.017773210962323,1.2546940217877,5.6782942240141
0.039391672715128,0.030188524014961,0.032854055584197,0.038618393803492,1.1716392130755,5.6352499768265
0.0040710332875914,0.049427648449341,0.030948704309769,0.028911134745278,1.1339400182069,5.6147764964388
0.022767049398709,0.014417903509562,0.017911292380138,0.033751142543463,1.3701465538038,5.7533500587565
0.0059149431126743,0.0024998431079819,0.026512669070001,0.032806475138697,1.2882383188789,5.8538109485768
0.015547799757971,0.028514036405036,0.016363370523745,0.016098783163007,1.1760231637532,5.8590159785553
0.011770731867394,0.025429860969707,0.017491051533601,0.0084813776328479,1.1432625490921,5.7906115443574
0.032758966012775,0.031146084003746,0.018777072872008,0.027485275325967,1.0720858044848,5.7248431893059
0.027005627576559,0.034073510580383,0.047852345422788,0.018809486849403,1.2521566600673,5.742324453343
0.019290597612841,0.011481419353904,0.017122110111581,0.04034861757203,1.2461161759042,5.5675263808757
0.040674438637025,0.019837784711235,0.012932267734836,0.034016125558733,1.3956830604903,5.6765224366488
0.021652518497324,0.022364701970808,0.047055701046757,0.028129301189906,1.1915150698073,5.5726124616583
0.029448395413971,0.027726324446417,0.0054957234061665,0.035311420120439,1.1402410775873,5.6526454488714
0.0042686102215884,0.035508489579107,0.040360580757616,0.031528245945671,1.1145068946992,5.7116719698123
0.010585661107248,0.029723484739166,0.019282361054676,0.0041633146276181,1.1205973510804,5.8484430257754
0.022889639801476,0.04752095926672,0.033225958910386,0.029598066021465,1.3191811796301,5.6199167742304
0.031412112682392,0.03245542147394,0.036295354095581,0.029481120837337,1.3737190556075,5.7345687670385
0.015180061640758,0.0089619559299429,0.025453525553221,0.023368379650157,1.3081258264672,5.9235443298587
0.03474459671731,0.013052989750858,0.035827429903563,0.041250423798692,1.2468947546702,5.6912970349599
0.033076628137936,0.026586025573648,0.024164246763419,0.024735686321812,1.2158560186569,5.8284328951456
0.036407655075268,0.0076637539557356,0.0095254098396813,0.032645121426773,1.2694973906843,5.5018096823326
0.025190970683472,0.005747626897221,0.010640731258831,0.030360964474847,1.1681517655119,5.6957200691442
0.027416530840751,0.020821462708275,0.013259708890083,0.033303202846912,1.2745610528043,5.8816004730242
0.016957049406901,0.021381774244496,0.038516480768999,0.026868555019827,1.2661352314806,5.7314967481982
0.011893565937402,0.024634683638186,0.025798706868908,0.00075997687738186,0.99833006464379,5.4992356528977
0.02086984524812,0.029614874958947,0.014394101127884,0.019853382360621,1.2765121123221,5.65528508663
0.010298717619684,0.025741686092613,0.023921187277174,0.030012353816823,1.2543852772396,5.6673400619858
0.003617499524836,0.02612478630273,0.011722849169158,0.022023377014563,1.3421237136848,5.7492788002955
0.029280040461363,0.029867626722815,0.020075228168101,0.019396596492462,1.2005954587288,5.5954723294811
0.038072589781818,0.02086378755104,0.023029790355783,0.018991886268909,1.1186631794378,5.5891202810248
